Trending_days,Publish_Time,Category_id
8,D,23
8,D,22
8,D,24
8,D,26
8,D,25
8,D,1
8,D,24
8,D,28
8,D,17
8,D,23
8,D,15
8,D,26
8,D,15
8,D,23
8,D,10
8,D,10
8,D,10
8,D,10
8,D,10
8,D,24
8,D,27
8,D,24
8,D,23
8,D,24
8,D,24
8,D,24
8,D,10
8,D,10
8,D,10
8,D,10
8,D,17
8,D,24
8,D,24
8,D,19
8,D,25
8,D,24
8,D,26
8,D,23
8,D,24
8,D,23
8,D,23
8,D,1
8,D,28
8,D,15
8,D,10
8,D,10
8,D,20
8,D,26
8,D,10
8,D,25
8,D,24
8,D,24
8,D,23
8,D,26
8,D,24
8,D,19
8,D,24
8,D,24
8,D,26
8,D,22
8,D,22
8,D,25
8,D,25
8,D,1
8,D,25
8,D,27
8,D,22
8,D,23
8,D,23
8,D,1
8,D,1
8,D,23
8,D,23
8,D,27
8,D,25
8,D,22
8,D,2
8,D,23
8,D,25
8,D,2
8,D,26
8,D,1
8,D,20
8,D,10
8,D,25
8,D,23
8,D,22
8,D,24
8,D,24
8,D,24
8,D,24
8,D,25
8,D,17
8,D,1
8,D,24
8,D,24
8,D,22
8,D,24
8,D,2
8,D,25
8,D,27
8,D,27
8,D,27
8,D,28
8,D,26
8,D,25
8,D,27
8,D,26
8,D,24
8,D,28
8,D,24
8,D,22
8,D,27
8,D,24
8,D,22
8,D,28
8,D,24
8,D,10
8,D,26
8,D,22
8,D,23
8,D,24
8,D,23
8,D,23
8,D,23
8,D,10
8,D,1
8,D,28
8,D,22
8,D,28
8,D,15
8,D,22
8,D,10
8,D,24
8,D,24
8,D,24
8,D,17
8,D,10
8,D,22
8,D,25
8,D,10
8,D,24
8,D,24
8,D,24
8,D,10
8,D,25
8,D,10
8,D,24
8,D,22
8,D,24
8,D,10
8,D,10
8,D,20
8,D,28
8,D,22
8,D,24
8,D,17
8,D,22
8,D,28
8,D,24
8,D,20
8,D,28
8,D,1
8,D,24
8,D,25
8,D,27
8,D,26
8,D,24
8,D,24
8,D,26
8,D,1
8,D,2
8,D,24
8,D,17
8,D,24
8,D,1
8,D,10
8,D,23
8,D,22
8,D,24
8,D,1
8,D,24
8,D,24
8,D,23
8,D,22
8,D,26
8,D,23
8,D,28
8,D,17
8,D,22
8,D,24
8,D,17
8,D,20
8,D,1
8,D,23
8,D,25
8,D,1
8,D,20
8,D,10
8,D,24
8,D,24
8,D,10
8,D,10
8,D,26
8,D,26
8,D,17
8,D,10
8,D,25
8,D,10
8,D,22
8,D,24
8,D,1
8,D,24
8,D,22
8,D,24
8,D,10
8,D,10
8,D,26
8,D,23
8,D,17
8,D,10
8,D,24
8,D,2
8,D,10
8,D,24
8,D,10
8,D,25
8,D,10
8,D,25
8,D,17
8,D,10
8,D,10
8,D,10
8,D,23
8,D,24
8,D,25
8,D,24
8,D,23
8,D,24
8,D,24
8,D,10
8,D,29
8,D,22
8,D,23
8,D,23
8,D,23
8,D,22
8,D,22
8,D,10
8,D,24
8,D,28
8,D,28
8,D,15
8,D,26
8,D,26
8,D,1
8,D,28
8,D,26
8,D,2
8,D,24
8,D,10
8,D,25
8,D,23
8,D,24
8,D,26
8,D,23
8,D,15
8,D,24
8,D,10
8,D,24
8,D,1
8,D,1
8,D,10
8,D,22
8,D,10
8,D,27
8,D,10
8,D,24
8,D,24
8,D,22
8,D,27
8,D,28
8,D,26
8,D,23
8,D,1
8,D,1
8,D,22
8,D,24
8,D,24
8,D,22
8,D,24
8,D,24
8,D,23
8,D,23
8,D,10
8,D,10
8,D,22
8,D,24
8,D,26
8,D,26
8,D,28
8,D,10
8,D,1
8,D,23
8,D,26
8,D,22
8,D,24
8,D,26
8,D,26
8,D,22
8,D,24
8,D,1
8,D,1
8,D,27
8,D,22
8,D,27
8,D,28
8,D,23
8,D,24
8,D,24
8,D,2
8,D,28
8,D,24
8,D,27
8,D,22
8,D,17
8,D,27
8,D,24
8,D,25
9,D,20
9,D,22
9,D,24
9,D,26
9,D,25
9,D,24
9,D,17
9,D,26
9,D,24
9,D,26
9,D,29
9,D,28
9,D,23
9,D,26
9,D,1
9,D,1
9,D,1
9,D,22
9,D,28
9,D,17
9,D,28
9,D,26
9,D,24
9,D,24
9,D,17
9,D,24
9,D,15
9,D,23
9,D,22
9,D,23
9,D,22
9,D,24
9,D,24
9,D,24
9,D,24
9,D,17
9,D,10
9,D,26
9,D,10
9,D,24
9,D,22
9,D,1
9,D,25
9,D,10
9,D,10
9,D,15
9,D,25
9,D,25
9,D,10
9,D,23
9,D,15
9,D,23
9,D,28
9,D,25
9,D,10
9,D,24
9,D,23
9,D,22
9,D,24
9,D,19
9,D,24
9,D,17
9,D,10
9,D,24
9,D,24
9,D,10
9,D,10
9,D,24
9,D,26
9,D,1
9,D,1
9,D,1
9,D,1
9,D,22
9,D,17
9,D,28
9,D,24
9,D,22
9,D,26
9,D,24
9,D,19
9,D,28
9,D,10
9,D,22
9,D,24
9,D,28
9,D,24
9,D,23
9,D,24
9,D,24
9,D,17
9,D,24
9,D,27
9,D,27
9,D,26
9,D,27
9,D,24
9,D,26
9,D,25
9,D,23
9,D,22
9,D,24
9,D,23
9,D,26
9,D,26
9,D,23
9,D,22
9,D,24
9,D,26
9,D,24
9,D,24
9,D,19
9,D,17
9,D,17
9,D,10
9,D,10
9,D,24
9,D,24
9,D,10
9,D,24
9,D,24
9,D,10
9,D,23
9,D,15
9,D,17
9,D,10
9,D,26
9,D,24
9,D,24
9,D,25
9,D,10
9,D,23
9,D,1
9,D,1
9,D,10
9,D,24
9,D,24
9,D,24
9,D,25
9,D,25
9,D,22
9,D,10
9,D,27
9,D,10
9,D,26
9,D,22
9,D,24
9,D,26
9,D,24
9,D,10
9,D,22
9,D,23
9,D,26
9,D,22
9,D,28
9,D,10
9,D,24
9,D,28
9,D,23
9,D,10
9,D,10
9,D,10
9,D,25
9,D,2
9,D,25
9,D,17
9,D,23
9,D,23
9,D,24
9,D,10
9,D,24
9,D,1
9,D,10
9,D,28
9,D,26
9,D,24
9,D,26
9,D,26
9,D,26
9,D,28
9,D,25
9,D,17
9,D,23
9,D,27
9,D,25
9,D,25
9,D,10
9,D,24
9,D,10
9,D,24
9,D,15
9,D,10
9,D,10
9,D,24
9,D,1
9,D,24
9,D,24
9,D,26
9,D,23
9,D,24
9,D,28
9,D,2
9,D,28
9,D,28
9,D,24
9,D,19
9,D,28
9,D,24
9,D,24
9,D,24
9,D,10
9,D,26
9,D,23
9,D,22
9,D,10
9,D,23
9,D,23
9,D,27
9,D,23
9,D,28
9,D,28
9,D,22
9,D,24
9,D,27
9,D,28
9,D,22
9,D,27
9,D,24
9,D,19
9,D,25
9,D,24
9,D,25
9,D,22
9,D,26
9,D,28
9,D,25
9,D,15
9,D,22
9,D,22
9,D,24
9,D,28
9,D,19
9,D,22
9,D,24
9,D,27
9,D,27
9,D,15
9,D,24
9,D,17
9,D,24
10,D,10
10,D,22
10,D,23
10,D,10
10,D,26
10,D,24
10,D,17
10,D,24
10,D,22
10,D,28
10,D,24
10,D,25
10,D,24
10,D,26
10,D,26
10,D,17
10,D,28
10,D,23
10,D,22
10,D,10
10,D,10
10,D,10
10,D,23
10,D,17
10,D,24
10,D,25
10,D,10
10,D,1
10,D,22
10,D,22
10,D,24
10,D,19
10,D,25
10,D,1
10,D,10
10,D,10
10,D,22
10,D,28
10,D,26
10,D,17
10,D,24
10,D,25
10,D,26
10,D,1
10,D,25
10,D,26
10,D,26
10,D,26
10,D,24
10,D,17
10,D,26
10,D,28
10,D,1
10,D,1
10,D,23
10,D,1
10,D,28
10,D,28
10,D,1
10,D,10
10,D,10
10,D,10
10,D,23
10,D,28
10,D,23
10,D,24
10,D,23
10,D,10
10,D,23
10,D,10
10,D,26
10,D,10
10,D,17
10,D,10
10,D,24
10,D,10
10,D,24
10,D,22
10,D,10
10,D,10
10,D,22
10,D,17
10,D,23
10,D,25
10,D,26
10,D,22
10,D,17
10,D,24
10,D,17
10,D,24
10,D,23
10,D,15
10,D,24
10,D,26
10,D,27
10,D,1
10,D,27
10,D,23
10,D,24
10,D,25
10,D,17
10,D,22
10,D,10
10,D,24
10,D,10
10,D,10
10,D,22
10,D,10
10,D,26
10,D,1
10,D,23
10,D,20
10,D,1
10,D,22
10,D,23
10,D,22
10,D,17
10,D,17
10,D,10
10,D,1
10,D,26
10,D,27
10,D,2
10,D,24
10,D,24
10,D,22
10,D,24
10,D,24
10,D,22
10,D,17
10,D,10
10,D,17
10,D,28
10,D,22
10,D,23
10,D,17
10,D,24
10,D,25
10,D,2
10,D,28
10,D,22
10,D,26
10,D,27
10,D,27
10,D,27
10,D,28
10,D,28
10,D,25
10,D,25
10,D,1
10,D,28
10,D,24
10,D,25
10,D,28
10,D,10
10,D,23
10,D,17
11,D,24
11,D,24
11,D,24
11,D,24
11,D,26
11,D,24
11,D,24
11,D,19
11,D,22
11,D,24
11,D,24
11,D,10
11,D,24
11,D,24
11,D,25
11,D,1
11,D,25
11,D,22
11,D,10
11,D,10
11,D,17
11,D,10
11,D,24
11,D,24
11,D,10
11,D,10
11,D,10
11,D,24
11,D,24
11,D,28
11,D,24
11,D,24
11,D,24
11,D,10
11,D,10
11,D,24
11,D,17
11,D,27
11,D,26
11,D,17
11,D,10
11,D,1
11,D,27
11,D,26
11,D,10
11,D,19
11,D,10
11,D,22
11,D,1
11,D,17
11,D,1
11,D,26
11,D,17
11,D,22
11,D,1
11,D,26
11,D,26
11,D,26
11,D,24
11,D,26
11,D,10
11,D,26
11,D,24
11,D,23
11,D,28
11,D,10
11,D,24
11,D,2
11,D,1
11,D,25
11,D,24
11,D,24
11,D,26
11,D,28
11,D,23
11,D,22
11,D,1
11,D,20
11,D,26
11,D,23
11,D,10
11,D,24
11,D,24
11,D,26
11,D,24
11,D,22
11,D,10
11,D,26
11,D,22
11,D,10
11,D,17
11,D,26
11,D,10
11,D,10
11,D,19
11,D,24
11,D,20
11,D,10
11,D,24
11,D,28
11,D,1
11,D,22
11,D,23
11,D,22
11,D,24
11,D,23
11,D,17
11,D,10
11,D,1
11,D,28
11,D,23
11,D,26
11,D,24
11,D,28
11,D,28
11,D,1
11,D,25
11,D,28
11,D,15
11,D,15
11,D,1
11,D,26
11,D,22
11,D,25
11,D,17
11,D,17
11,D,25
11,D,23
11,D,10
11,D,25
11,D,10
11,D,24
11,D,22
11,D,28
11,D,10
11,D,24
11,D,28
11,D,10
11,D,10
11,D,26
11,D,10
11,D,22
11,D,25
11,D,24
11,D,22
11,D,1
11,D,19
11,D,22
11,D,27
11,D,17
11,D,26
11,D,24
11,D,24
11,D,2
11,D,23
11,D,10
11,D,10
11,D,1
11,D,27
11,D,25
11,D,28
11,D,10
11,D,25
11,D,23
11,D,26
11,D,27
11,D,26
11,D,23
11,D,23
11,D,10
11,D,27
11,D,23
11,D,25
11,D,27
11,D,27
11,D,24
11,D,15
11,D,23
11,D,19
11,D,43
12,D,26
12,D,24
12,D,28
12,D,1
12,D,10
12,D,25
12,D,27
12,D,24
12,D,28
12,D,25
12,D,23
12,D,1
12,D,22
12,D,24
12,D,28
12,D,24
12,D,24
12,D,22
12,D,24
12,D,10
12,D,24
12,D,27
12,D,24
12,D,22
12,D,24
12,D,10
12,D,24
12,D,24
12,D,24
12,D,10
12,D,28
12,D,24
12,D,25
12,D,10
12,D,23
12,D,17
12,D,1
12,D,24
12,D,10
12,D,17
12,D,26
12,D,10
12,D,23
12,D,22
12,D,26
12,D,10
12,D,10
12,D,20
12,D,26
12,D,23
12,D,10
12,D,23
12,D,23
12,D,26
12,D,27
12,D,24
12,D,28
12,D,27
12,D,23
12,D,1
12,D,23
12,D,26
12,D,22
12,D,24
12,D,28
12,D,24
12,D,24
12,D,15
12,D,10
12,D,24
12,D,28
12,D,28
12,D,23
12,D,28
12,D,10
12,D,23
12,D,24
12,D,23
12,D,24
12,D,10
12,D,10
12,D,10
12,D,24
12,D,10
12,D,26
12,D,10
12,D,10
12,D,1
12,D,25
12,D,22
12,D,10
12,D,10
12,D,17
12,D,24
12,D,24
12,D,28
12,D,24
12,D,24
12,D,26
12,D,26
12,D,10
12,D,10
12,D,24
12,D,22
12,D,10
12,D,25
12,D,23
12,D,26
12,D,25
12,D,25
12,D,17
12,D,23
12,D,26
12,D,24
12,D,23
12,D,17
12,D,22
12,D,28
12,D,10
12,D,27
12,D,25
12,D,24
12,D,10
12,D,24
12,D,1
12,D,25
12,D,24
12,D,26
12,D,10
12,D,24
12,D,26
12,D,22
12,D,26
12,D,10
12,D,26
12,D,27
12,D,24
12,D,24
12,D,24
12,D,22
12,D,10
12,D,24
12,D,24
12,D,15
12,D,26
12,D,26
12,D,10
12,D,10
12,D,26
12,D,15
12,D,10
12,D,20
12,D,26
12,D,10
12,D,24
12,D,24
12,D,22
12,D,25
12,D,24
12,D,23
12,D,23
12,D,10
12,D,2
12,D,23
12,D,1
12,D,22
12,D,10
13,D,24
13,D,10
13,D,24
13,D,25
13,D,23
13,D,17
13,D,17
13,D,23
13,D,10
13,D,10
13,D,28
13,D,19
13,D,24
13,D,15
13,D,27
13,D,1
13,D,1
13,D,1
13,D,24
13,D,22
13,D,27
13,D,24
13,D,22
13,D,24
13,D,17
13,D,24
13,D,10
13,D,24
13,D,10
13,D,10
13,D,23
13,D,24
13,D,24
13,D,24
13,D,24
13,D,23
13,D,10
13,D,24
13,D,24
13,D,23
13,D,26
13,D,24
13,D,26
13,D,23
13,D,10
13,D,23
13,D,25
13,D,22
13,D,23
13,D,1
13,D,26
13,D,28
13,D,25
13,D,17
13,D,24
13,D,26
13,D,10
13,D,26
13,D,17
13,D,10
13,D,23
13,D,22
13,D,10
13,D,25
13,D,22
13,D,23
13,D,24
13,D,28
13,D,28
13,D,26
13,D,26
13,D,26
13,D,27
13,D,22
13,D,1
13,D,26
13,D,24
13,D,20
13,D,22
13,D,26
13,D,24
13,D,20
13,D,1
13,D,24
13,D,1
13,D,23
13,D,24
13,D,10
13,D,24
13,D,24
13,D,10
13,D,10
13,D,10
13,D,28
13,D,10
13,D,22
13,D,24
13,D,24
13,D,1
13,D,24
13,D,10
13,D,10
13,D,24
13,D,17
13,D,24
13,D,24
13,D,10
13,D,23
13,D,1
13,D,26
13,D,23
13,D,24
13,D,26
13,D,10
13,D,28
13,D,26
13,D,24
13,D,19
13,D,17
13,D,1
13,D,1
13,D,26
13,D,26
13,D,22
13,D,24
13,D,10
13,D,23
13,D,24
13,D,28
13,D,24
13,D,26
13,D,24
13,D,1
13,D,24
13,D,24
13,D,24
13,D,28
13,D,26
13,D,1
13,D,24
13,D,24
13,D,22
13,D,20
13,D,24
13,D,10
13,D,10
13,D,22
13,D,26
13,D,22
13,D,10
13,D,24
13,D,1
13,D,15
13,D,27
13,D,28
13,D,24
13,D,24
13,D,24
13,D,26
13,D,23
13,D,24
13,D,24
13,D,22
13,D,23
13,D,27
13,D,24
13,D,28
13,D,10
13,D,27
13,D,25
13,D,25
13,D,25
13,D,28
13,D,17
13,D,26
13,D,22
13,D,23
13,D,17
14,D,24
14,D,10
14,D,28
14,D,24
14,D,27
14,D,28
14,D,28
14,D,24
14,D,17
14,D,24
14,D,1
14,D,22
14,D,23
14,D,26
14,D,23
14,D,10
14,D,24
14,D,23
14,D,10
14,D,22
14,D,15
14,D,15
14,D,10
14,D,10
14,D,10
14,D,26
14,D,24
14,D,26
14,D,17
14,D,24
14,D,24
14,D,10
14,D,10
14,D,10
14,D,15
14,D,23
14,D,1
14,D,26
14,D,24
14,D,1
14,D,17
14,D,24
14,D,26
14,D,26
14,D,20
14,D,26
14,D,17
14,D,17
14,D,23
14,D,27
14,D,24
14,D,10
14,D,26
14,D,24
14,D,28
14,D,1
14,D,1
14,D,22
14,D,26
14,D,19
14,D,23
14,D,26
14,D,26
14,D,24
14,D,22
14,D,24
14,D,24
14,D,26
14,D,26
14,D,26
14,D,1
14,D,22
14,D,10
14,D,24
14,D,24
14,D,24
14,D,22
14,D,10
14,D,10
14,D,10
14,D,23
14,D,25
14,D,26
14,D,22
14,D,26
14,D,19
14,D,10
14,D,10
14,D,24
14,D,23
14,D,27
14,D,24
14,D,19
14,D,28
14,D,26
14,D,26
14,D,26
14,D,20
14,D,25
14,D,23
14,D,26
14,D,23
14,D,26
14,D,24
14,D,25
14,D,24
14,D,28
14,D,24
14,D,17
14,D,22
14,D,24
14,D,10
14,D,20
14,D,24
14,D,27
14,D,20
14,D,24
14,D,23
14,D,26
14,D,24
14,D,22
14,D,24
14,D,24
14,D,24
14,D,26
14,D,26
14,D,26
14,D,10
14,D,24
14,D,1
14,D,23
14,D,26
14,D,24
14,D,27
14,D,22
14,D,23
14,D,27
14,D,24
14,D,19
14,D,24
14,D,15
14,D,17
14,D,24
15,D,24
15,D,10
15,D,26
15,D,26
15,D,10
15,D,10
15,D,24
15,D,24
15,D,26
15,D,24
15,D,10
15,D,24
15,D,10
15,D,23
15,D,1
15,D,24
15,D,10
15,D,24
15,D,28
15,D,17
15,D,24
15,D,15
15,D,26
15,D,22
15,D,23
15,D,28
15,D,26
15,D,26
15,D,10
15,D,25
15,D,28
15,D,20
15,D,10
15,D,25
15,D,25
15,D,22
15,D,1
15,D,24
15,D,28
15,D,26
15,D,24
15,D,24
15,D,26
15,D,24
15,D,10
15,D,24
15,D,17
15,D,10
15,D,10
15,D,10
15,D,10
15,D,10
15,D,22
15,D,28
15,D,10
15,D,1
15,D,10
15,D,20
15,D,10
15,D,10
15,D,26
15,D,10
15,D,10
15,D,24
15,D,23
15,D,26
15,D,10
15,D,20
15,D,23
15,D,24
15,D,24
15,D,20
15,D,22
15,D,1
15,D,1
15,D,24
15,D,26
15,D,23
15,D,24
15,D,10
15,D,24
15,D,10
15,D,28
15,D,23
15,D,1
15,D,10
15,D,22
15,D,26
15,D,23
15,D,17
15,D,27
15,D,1
15,D,27
15,D,23
16,D,24
16,D,22
16,D,17
16,D,24
16,D,24
16,D,22
16,D,28
16,D,10
16,D,17
16,D,24
16,D,23
16,D,10
16,D,10
16,D,26
16,D,10
16,D,1
16,D,26
16,D,26
16,D,10
16,D,26
16,D,24
16,D,24
16,D,10
16,D,43
16,D,24
16,D,24
16,D,15
16,D,28
16,D,28
16,D,28
16,D,26
16,D,26
16,D,17
16,D,24
16,D,1
16,D,26
16,D,24
16,D,28
16,D,17
16,D,24
16,D,24
16,D,24
16,D,10
16,D,1
16,D,24
16,D,24
16,D,22
16,D,10
16,D,24
17,D,23
17,D,24
17,D,22
17,D,17
17,D,26
17,D,25
17,D,17
17,D,10
17,D,23
17,D,22
17,D,10
17,D,28
17,D,24
17,D,24
17,D,10
17,D,1
17,D,26
17,D,24
17,D,26
17,D,23
17,D,24
17,D,10
17,D,25
17,D,24
17,D,19
17,D,10
17,D,24
17,D,27
17,D,23
17,D,24
17,D,22
17,D,1
17,D,24
17,D,24
17,D,17
17,D,24
17,D,27
17,D,23
17,D,10
18,D,10
18,D,24
18,D,24
18,D,26
18,D,10
18,D,10
18,D,10
18,D,1
18,D,20
18,D,1
18,D,1
18,D,23
18,D,1
18,D,26
18,D,20
18,D,10
18,D,26
18,D,22
18,D,10
18,D,24
18,D,10
18,D,15
18,D,10
18,D,25
18,D,22
18,D,22
18,D,17
18,D,24
18,D,24
18,D,24
18,D,10
18,D,10
18,D,27
18,D,27
18,D,24
18,D,10
18,D,10
18,D,23
18,D,22
18,D,24
19,D,23
19,D,24
19,D,10
19,D,15
19,D,23
19,D,23
19,D,1
19,D,24
19,D,1
19,D,22
19,D,10
19,D,24
19,D,23
19,D,10
19,D,10
19,D,26
19,D,23
19,D,15
19,D,22
19,D,10
19,D,24
19,D,20
19,D,22
19,D,24
19,D,26
20,D,10
20,D,10
20,D,10
20,D,10
20,D,24
20,D,24
20,D,26
20,D,20
20,D,10
20,D,10
20,D,10
20,D,10
20,D,10
20,D,10
20,D,20
20,D,24
20,D,10
20,D,10
20,D,20
20,D,20
20,D,24
21,D,24
21,D,24
21,D,23
21,D,10
21,D,15
21,D,10
21,D,26
21,D,26
21,D,23
21,D,26
21,D,26
21,D,10
21,D,24
21,D,26
21,D,10
21,D,10
21,D,24
21,D,23
21,D,24
21,D,27
21,D,28
21,D,10
21,D,15
22,D,27
22,D,24
22,D,25
22,D,10
22,D,10
22,D,10
22,D,20
22,D,10
22,D,24
22,D,24
22,D,15
22,D,24
22,D,20
22,D,22
22,D,10
22,D,1
22,D,10
23,D,24
23,D,23
23,D,19
23,D,17
23,D,10
23,D,10
23,D,10
23,D,24
23,D,22
23,D,24
23,D,10
23,D,10
23,D,15
23,D,26
23,D,28
24,D,10
24,D,10
24,D,24
24,D,23
24,D,10
24,D,22
24,D,24
24,D,22
25,D,22
25,D,10
25,D,10
25,D,26
25,D,10
25,D,26
25,D,43
25,D,24
25,D,23
25,D,20
25,D,24
25,D,1
25,D,10
25,D,24
25,D,24
25,D,10
25,D,22
26,D,10
26,D,24
26,D,20
27,D,23
27,D,10
27,D,24
27,D,1
27,D,10
27,D,26
27,D,23
27,D,24
27,D,28
27,D,26
28,D,10
28,D,1
28,D,24
28,D,24
28,D,28
28,D,10
28,D,24
28,D,24
28,D,1
28,D,27
29,D,10
29,D,1
29,D,1
29,D,10
29,D,28
29,D,26
29,D,24
30,D,24
